,Time,Voltage,Current,Power
671,0.006642799999999898,-0.044972433379802466,-0.4707808462656162,0.02117216024516745
672,0.006652799999999897,-0.026135074737004174,-0.4710870858742984,0.012311896196962291
673,0.006662799999999897,-0.007288430426597063,-0.4712451296460576,0.0034346373412980037
674,0.006672799999999896,0.011560803428435896,-0.4712165631055905,-0.005447642058286891
675,0.006682799999999896,0.03040592978505886,-0.4710397547255578,-0.014322401708156659
676,0.0066927999999998955,0.049240253059612396,-0.4706764090021194,-0.023176225488453984
677,0.006702799999999895,0.06805708150671358,-0.4701650133529398,-0.0319980586353661
678,0.006712799999999895,0.08684972959682256,-0.46946739115250846,-0.04077311597612109
679,0.006722799999999894,0.10561152039154574,-0.46862214858365014,-0.04949189760107214
680,0.006732799999999894,0.12433578791595905,-0.46759122763701466,-0.05813832371083878
681,0.0067427999999998935,0.14301587952696357,-0.46641335291320996,-0.06670451589000277
682,0.006752799999999893,0.16164515827696094,-0.4650505845866588,-0.07517317535230368
683,0.006762799999999893,0.18021700527191148,-0.4635417651608691,-0.0835381087357475
684,0.006772799999999892,0.19872482202301697,-0.461849072394406,-0.0917808747130738
685,0.006782799999999892,0.21716203279110763,-0.4600114660101262,-0.09989702506597652
686,0.0067927999999998915,0.23552208692298854,-0.4579912405839206,-0.1078670527747735
687,0.006802799999999891,0.2537984611788554,-0.4558274722094229,-0.11568831100979901
688,0.006812799999999891,0.271984662049955,-0.45348257134555503,-0.12334030391296538
689,0.00682279999999989,0.29007422806571703,-0.45099572944254795,-0.13082223807898208
690,0.00683279999999989,0.3080607320894666,-0.4483294717449269,-0.138112705283026
691,0.006842799999999889,0.32593778360197573,-0.44552310388052874,-0.14521281302229233
692,0.006852799999999889,0.3436990309719606,-0.4425392646187163,-0.15210031641649682
693,0.006862799999999889,0.3613381637128063,-0.43941737242356993,-0.1587782664550391
694,0.006872799999999888,0.3788489147246359,-0.4361201781679078,-0.16522365618842672
695,0.006882799999999888,0.3962250625210009,-0.4326872116503466,-0.17144151748819617
696,0.006892799999999887,0.413460433439323,-0.42908133426574935,-0.17740815444623975
697,0.006902799999999887,0.4305489038343864,-0.4253421854874162,-0.1831306117161293
698,0.006912799999999887,0.4474844022540252,-0.4214327354945233,-0.18858457573304546
699,0.006922799999999886,0.46426091159629457,-0.41739273161894275,-0.19377913007507788
700,0.006932799999999886,0.48087247124730376,-0.4131852509315159,-0.19868941269837537
701,0.006942799999999885,0.4973131791990114,-0.40885014665386166,-0.203326566248414
702,0.006952799999999885,0.5135771941461666,-0.40435060070389994,-0.20766524696082592
703,0.0069627999999998845,0.529658737561697,-0.399726570072616,-0.21171867047452902
704,0.006972799999999884,0.5455520957498075,-0.3949413393328989,-0.21546107537129885
705,0.006982799999999884,0.5612516218760072,-0.3900349669770904,-0.2189077578042469
706,0.006992799999999883,0.5767517379734216,-0.3849708378936292,-0.22203259982423498
707,0.007002799999999883,0.5920469369246028,-0.37978910966542045,-0.22485297905473423
708,0.0070127999999998825,0.6071317844181988,-0.3744532650143846,-0.22734247896940402
709,0.007022799999999882,0.6220009208797193,-0.3690035580616353,-0.22952055292223011
710,0.007032799999999882,0.6366490633757834,-0.3634035667415638,-0.2313605403934356
711,0.007042799999999881,0.651071007491107,-0.3576936390246175,-0.23288395793291805
712,0.007052799999999881,0.6652616291776232,-0.351837445301193,-0.23406395206676453
713,0.0070627999999998805,0.6792158865750131,-0.34587542456829823,-0.23492408314266575
714,0.00707279999999988,0.6929288218020708,-0.3397713367845796,-0.23543735208025335
715,0.00708279999999988,0.706395562718202,-0.33356570902198257,-0.23562933672807942
716,0.007092799999999879,0.7196113246544878,-0.32722238779231105,-0.23547293593582946
717,0.007102799999999879,0.732571412113637,-0.3207819851651408,-0.23499571185304294
718,0.007112799999999878,0.7452712204382862,-0.3142084310673141,-0.2341705008935363
719,0.007122799999999878,0.7577062374470142,-0.3075424193690708,-0.23302680943549034
720,0.007132799999999878,0.7698720450374814,-0.30074796015428973,-0.231537447124834
721,0.007142799999999877,0.7817643207561857,-0.29386582578091236,-0.22973381768507056
722,0.007152799999999877,0.7933788393341873,-0.2868601031191602,-0.22758873566396462
723,0.007162799999999876,0.8047114741883415,-0.279771639588553,-0.22513544852939385
724,0.007172799999999876,0.8157581988874433,-0.2725645953665321,-0.222346803396687
725,0.007182799999999876,0.8265150885828113,-0.2652798894018744,-0.21925783128822862
726,0.007192799999999875,0.836978321402754,-0.2578817515952636,-0.2158414355706057
727,0.007202799999999875,0.8471441798104743,-0.2504111687907553,-0.21213436420062665
728,0.007212799999999874,0.8570090519248832,-0.2428324369296888,-0.2081095965497216
729,0.007222799999999874,0.8665694328038946,-0.23518660702087857,-0.20380552464915522
730,0.0072327999999998735,0.8758219256897027,-0.22743803726951484,-0.19919521977647286
731,0.007242799999999873,0.8847632432156436,-0.21962783902753102,-0.19431863915844166
732,0.007252799999999873,0.8933902085741728,-0.2117204288989356,-0.1891489581334334
733,0.007262799999999872,0.9016997566455796,-0.20375697467139275,-0.18372761447603436
734,0.007272799999999872,0.9096889350870007,-0.1957019473996624,-0.1780278961244511
735,0.0072827999999998715,0.9173549053813751,-0.18759656731906915,-0.17209263126285546
736,0.007292799999999871,0.9246949438459627,-0.17940535591031193,-0.16589522550915084
737,0.007302799999999871,0.9317064426000452,-0.17116958179380504,-0.15947980213444354
738,0.00731279999999987,0.9383869104915028,-0.16285381277907618,-0.15281988623551893
739,0.00732279999999987,0.9447339739819016,-0.15449936174086076,-0.14596079599511075
740,0.0073327999999998695,0.9507453779898087,-0.1460708386544951,-0.1388761747098563
741,0.007342799999999869,0.9564189866920008,-0.13760959645510695,-0.13161243080068852
742,0.007352799999999869,0.961752784282324,-0.12908028306105734,-0.1241433216299224
743,0.007362799999999868,0.9667448756878907,-0.12052428721727892,-0.11651623706323995
744,0.007372799999999868,0.9713934872423957,-0.1119062905079673,-0.10870504178089496
745,0.007382799999999867,0.9756969673162875,-0.10326771318662509,-0.10075799457787829
746,0.007392799999999867,0.979653786903589,-0.0945732661784433,-0.0926490583515531
747,0.007402799999999867,0.9832625401651403,-0.08586439689911884,-0.08442724500477539
748,0.007412799999999866,0.9865219449280919,-0.07710584124846775,-0.0760666044737551
749,0.007422799999999866,0.9894308431414506,-0.06833906941946566,-0.06761678307520402
750,0.007432799999999865,0.9919882012875333,-0.05952883788465613,-0.0590519048179372
751,0.007442799999999865,0.9941931107491677,-0.05071663519705538,-0.050422129313291215
752,0.007452799999999865,0.9960447881325204,-0.04186723397059211,-0.04170164018993308
753,0.007462799999999864,0.9975425755454347,-0.03302213667512177,-0.032940987268914326
754,0.007472799999999864,0.9986859408311743,-0.024146127611835766,-0.0241143981714558
755,0.007482799999999863,0.9994744777574978,-0.01528071870433223,-0.015272688346771684
756,0.007492799999999863,0.9999079061609896,-0.006390701470252225,-0.00639011292601986
757,0.0075027999999998625,0.999986072046602,0.0024824071896318856,0.0024823726147802333
758,0.007512799999999862,0.999708947642368,0.011373813022082402,0.011370502646987059
759,0.007522799999999862,0.9990766314092686,0.020241998632897662,0.020223307807146415
760,0.007532799999999861,0.998089348006251,0.02912217151798302,0.029066529182909886
761,0.007542799999999861,0.996747448210407,0.037972818274234044,0.03784930971620029
762,0.0075527999999998605,0.9950514087923447,0.04682915262889509,0.04659741429593379
763,0.00756279999999986,0.9930018323467927,0.055649669648708766,0.0552602239306615
764,0.00757279999999986,0.9905994470785038,0.06446959376573602,0.06386354393771386
765,0.007582799999999859,0.9878451065435243,0.07324743298323,0.07235711823935849
766,0.007592799999999859,0.9847397893459304,0.0820184268964681,0.08076680842451259
767,0.0076027999999998585,0.981284598790137,0.09074110089321152,0.0890428447837704
768,0.007612799999999858,0.9774807624888955,0.0994507141688743,0.09721115991585645
769,0.007622799999999858,0.9733296319271325,0.10810581391928054,0.1052225920712364
770,0.007632799999999857,0.968832681981769,0.11674168334889856,0.11310315817797982
771,0.007642799999999857,0.9639915103977089,0.12531689585410533,0.12080442371275138
772,0.007652799999999856,0.9588078372201635,0.13386676302316403,0.12835250152990405
773,0.007662799999999856,0.9532835041835314,0.14234988880843957,0.13569980082344532
774,0.007672799999999856,0.9474204740570338,0.15080161751643573,0.14287253995598903
775,0.007682799999999855,0.9412208299473587,0.15918058796732026,0.1498240851181097
776,0.007692799999999855,0.9346867745585368,0.16752218147377107,0.15658076746872895
777,0.007702799999999854,0.927820629409337,0.1757850759862194,0.1630970198423022
778,0.007712799999999854,0.9206248340084334,0.18400469405896303,0.1693992909248054
779,0.007722799999999854,0.9131019449876725,0.19213975697908836,0.1754431858070643
780,0.007732799999999853,0.9052546351936988,0.20022573271960908,0.18125527262948074
781,0.007742799999999853,0.8970856927383183,0.20822139004940965,0.18679242993541023
782,0.007752799999999852,0.8885980200078881,0.21616224647210203,0.19208134421556697
783,0.007762799999999852,0.879794632632112,0.2240071223167135,0.19708026388560954
784,0.0077727999999998515,0.8706786584126084,0.23179158865846716,0.20181598944448137
785,0.007782799999999851,0.8612533362116092,0.23947452139150016,0.20624823048610788
786,0.007792799999999851,0.8515220148012151,0.24709154912819997,0.2104038937539983
787,0.00780279999999985,0.841488151673583,0.25460160725339165,0.21424423590078004
788,0.00781279999999985,0.8311553118125065,0.2620403858004323,0.21779625856742782
789,0.00782279999999985,0.820527166426788,0.269366883485489,0.22102284563556304
790,0.00783279999999985,0.809607491645874,0.27661685556021354,0.2239510785770735
791,0.00784279999999985,0.798400167178222,0.2837493678223879,0.22654554270610933
792,0.00785279999999985,0.7869091749328461,0.29080024444642305,0.2288333804276047
793,0.007862799999999849,0.7751385976045786,0.2977286219669608,0.23078094649821373
794,0.007872799999999848,0.7630926172234949,0.30457039708723244,0.2324154214420953
795,0.007882799999999848,0.7507755136690696,0.31128478063403264,0.2337049910778795
796,0.007892799999999848,0.7381916631495417,0.3179077453423673,0.2346768472624031
797,0.007902799999999847,0.7253455366470846,0.32439857978049247,0.2353010619384334
798,0.007912799999999847,0.7122416983292739,0.3307933361100339,0.23560480750701687
799,0.007922799999999846,0.698884803927471,0.3370513839801106,0.2355600904064223
800,0.007932799999999846,0.6852795990826565,0.343208858260617,0.23519402879045187
801,0.007942799999999845,0.671430917659325,0.34922521290594943,0.2344806051712148
802,0.007952799999999845,0.6573436800280481,0.3551366686578987,0.23344684468848473
803,0.007962799999999845,0.6430228913172754,0.3609027668807343,0.2320687406440544
804,0.007972799999999844,0.6284736396350499,0.36655981723054154,0.23037318247883712
805,0.007982799999999844,0.6137010942612106,0.3720674514614224,0.22833820210085476
806,0.007992799999999843,0.5987105038107919,0.3774620710595116,0.22599050673350513
807,0.008002799999999843,0.5835071943691986,0.38270340102015865,0.2233101878048231
808,0.008012799999999843,0.5680965675998871,0.3878279374454152,0.22032372008208412
809,0.008022799999999842,0.5524840988251635,0.39279550129077023,0.21701326855320952
810,0.008032799999999842,0.5366753350808469,0.39764268592506014,0.2134050217112796
811,0.008042799999999841,0.5206758931454175,0.4023294108464093,0.2094832253311238
812,0.008052799999999841,0.5044914575444164,0.40689236920364635,0.20527372440324834
813,0.00806279999999984,0.4881277785307423,0.4112915814800573,0.20076284599625616
814,0.00807279999999984,0.4715906700416358,0.4155638429752706,0.19597603115378498
815,0.00808279999999984,0.4548860076329966,0.41966927745669125,0.19090168214849862
816,0.00809279999999984,0.43801972639184195,0.4236447846010414,0.18556477263827897
817,0.008102799999999839,0.42099781882758136,0.42745059361198656,0.17995576756720122
818,0.008112799999999839,0.40382633274292057,0.4311237106210548,0.1740991070186207
819,0.008122799999999838,0.3865113690851062,0.4346244722696717,0.1679872998148426
820,0.008132799999999838,0.36905907977827046,0.4379899930721187,0.1616441837952872
821,0.008142799999999837,0.3514756655377128,0.4411807189557635,0.1550642868173836
822,0.008152799999999837,0.3337673736667792,0.444233874590914,0.14827077361602672
823,0.008162799999999837,0.3159404958372562,0.44711001688523844,0.1412601604285262
824,0.008172799999999836,0.2980013658539485,0.4498464822801491,0.13405486614407847
825,0.008182799999999836,0.27995635740432495,0.4524039402010285,0.126653359174044
826,0.008192799999999835,0.2618118817939575,0.45481984031735045,0.11907723827071277
827,0.008202799999999835,0.2435743856686385,0.4570549659486005,0.11132688254773086
828,0.008212799999999834,0.22525034872389796,0.4591468812884294,0.1034229951257089
829,0.008222799999999834,0.20684628140281539,0.4610564847656988,0.0953678193904386
830,0.008232799999999834,0.1883687225828699,0.4628214562315751,0.08718108649428544
831,0.008242799999999833,0.16982423725273238,0.4644028102753026,0.07886685303302865
832,0.008252799999999833,0.15121941417973886,0.4658383433743749,0.070443801387533
833,0.008262799999999832,0.13256086356893287,0.4670891871659242,0.061917746014425824
834,0.008272799999999832,0.1138552147145068,0.46819325555537983,0.05330624363914172
835,0.008282799999999832,0.09510911364442595,0.46911179794866253,0.04461680730304033
836,0.008292799999999831,0.07632922075914403,0.46988284631543475,0.035865791507345764
837,0.00830279999999983,0.057522208465173454,0.4704677683830947,0.027062345049077313
838,0.00831279999999983,0.03869475880443576,0.4709047146537908,0.01822154435340008
839,0.00832279999999983,0.019853561080142728,0.4711551715608606,0.009354107976808673
840,0.00833279999999983,0.001005309480134774,0.4712574084395374,0.00047375954028801217
841,0.00834279999999983,-0.017843299301546347,0.4711730306445189,-0.00840728140860682
842,0.008352799999999829,-0.036685568443945056,0.47094042647541645,-0.017276717248484563
843,0.008362799999999828,-0.05551480337856184,0.4705213202554228,-0.026120898579401124
844,0.008372799999999828,-0.07432431416787674,0.4699542192103223,-0.034929025033107214
845,0.008382799999999828,-0.09310741788227356,0.4692009665095185,-0.04368609045956838
846,0.008392799999999827,-0.11185744097443523,0.46830018809856533,-0.05238286064855219
847,0.008402799999999827,-0.13056772165044464,0.46721384570190505,-0.06100304735684013
848,0.008412799999999826,-0.14923161223666348,0.4659806836090361,-0.06953904868611904
849,0.008422799999999826,-0.16784248154163683,0.4645627816396294,-0.07797337010228096
850,0.008432799999999826,-0.18639371721212375,0.4629990018847163,-0.08630010502679536
851,0.008442799999999825,-0.2048787280824191,0.4612515416300518,-0.09450062917522
852,0.008452799999999825,-0.2232909465161828,0.4593593800581335,-0.10257079076426757
853,0.008462799999999824,-0.241623830739872,0.45728483112632645,-0.11049091263597846
854,0.008472799999999824,-0.2598708671670232,0.45506699023123254,-0.11825865337047767
855,0.008482799999999823,-0.278025572712474,0.452668287041309,-0.12585335975343453
856,0.008492799999999823,-0.29608149709579173,0.4501279321245768,-0.13327455202807761
857,0.008502799999999823,-0.31403222513301826,0.4474084697367502,-0.14050067729479032
858,0.008512799999999822,-0.3318713790159599,0.4445492244103342,-0.14753316414553302
859,0.008522799999999822,-0.34959262057817525,0.44151285370043425,-0.15434963554408332
860,0.008532799999999821,-0.3671896535469324,0.438338794737426,-0.16095347017581535
861,0.008542799999999821,-0.3846562257801978,0.43498981692584593,-0.1673215412315151
862,0.00855279999999982,-0.4019861314880296,0.43150546846574755,-0.1734592139844758
863,0.00856279999999982,-0.41917321343744807,0.42784862900517595,-0.17934268468490616
864,0.00857279999999982,-0.436211365140075,0.4240589561261707,-0.1849793361516721
865,0.00858279999999982,-0.4530945330217396,0.42009943795705595,-0.19034475866384754
866,0.008592799999999819,-0.4698167185732846,0.416009839620191,-0.19544837774455653
867,0.008602799999999819,-0.48637198048181146,0.4117532558061505,-0.20026524649627137
868,0.008612799999999818,-0.5027544367415845,0.407369557182502,-0.2048068522669575
869,0.008622799999999818,-0.518958266743914,0.40282194293396856,-0.20904777731142815
870,0.008632799999999817,-0.5349777133451474,0.39815038712770345,-0.21300158367306402
871,0.008642799999999817,-0.5508070849121889,0.3933181912243633,-0.21664244635122643
872,0.008652799999999817,-0.5664407573446939,0.388365430400885,-0.2199860085227753
873,0.008662799999999816,-0.5818731760732889,0.38325550602886693,-0.22300609854059233
874,0.008672799999999816,-0.5970988580330829,0.3780285919608275,-0.2257204405636644
875,0.008682799999999815,-0.6121123936117774,0.372648186973894,-0.22810257370367942
876,0.008692799999999815,-0.6269084485716613,0.36715456102029265,-0.23017229623524102
877,0.008702799999999815,-0.6414817659448718,0.36151130764023165,-0.23190291203409563
878,0.008712799999999814,-0.6558271679011306,0.3557587901727075,-0.23331627981489933
879,0.008722799999999814,-0.6699395575874325,0.34986069414238585,-0.234385518650982
880,0.008732799999999813,-0.68381392093892,0.3438574734319815,-0.23513452715167377
881,0.008742799999999813,-0.6974453284603586,0.33771290263995013,-0.23553628630702111
882,0.008752799999999812,-0.7108289369775634,0.33146752322029016,-0.2356167071732647
883,0.008762799999999812,-0.7239599913581561,0.32508519580933637,-0.23534867554879166
884,0.008772799999999812,-0.7368338262010425,0.3186065463349834,-0.2347600805887056
885,0.008782799999999811,-0.7494458674939962,0.311995518312699,-0.2338237518760997
886,0.00879279999999981,-0.761791634238809,0.30529281892793847,-0.23256951545248705
887,0.00880279999999981,-0.7738667400433352,0.29846247129837167,-0.2309701796889484
888,0.00881279999999981,-0.7856668946799819,0.29154526053396523,-0.22905745950238673
889,0.00882279999999981,-0.7971879056099943,0.28450528596665237,-0.2268041730547281
890,0.00883279999999981,-0.8084256794730479,0.27738340718602217,-0.2242438694289091
891,0.008842799999999809,-0.819376223541599,0.27014379624153406,-0.22134940357757937
892,0.008852799999999808,-0.8300356471394844,0.26282738365273417,-0.21815609747617476
893,0.008862799999999808,-0.84040016302425,0.25539841058554913,-0.21463686589222983
894,0.008872799999999808,-0.8504660887327614,0.2478978748400209,-0.2108287360203562
895,0.008882799999999807,-0.8602298478895389,0.240290082998861,-0.2067047015474749
896,0.008892799999999807,-0.8696879714774455,0.23261609639646252,-0.2023034210080414
897,0.008902799999999806,-0.8788370990702116,0.22484028324183214,-0.19759798227837647
898,0.008912799999999806,-0.8876739800263629,0.21700376456572457,-0.19262859537276053
899,0.008922799999999806,-0.8961954746441753,0.20907096632489441,-0.18736845389985513
900,0.008932799999999805,-0.904398555277187,0.2010830653256903,-0.18185923377126254
901,0.008942799999999805,-0.912280307409911,0.1930045413105006,-0.17607424227825236
902,0.008952799999999804,-0.9198379306933395,0.18487662286091222,-0.17005653020595443
903,0.008962799999999804,-0.9270687399399125,0.17666383946772868,-0.1637795230482942
904,0.008972799999999804,-0.9339701660775306,0.16840746741316792,-0.15728755030857278
905,0.008982799999999803,-0.9405397570623506,0.16007208182782762,-0.1505541569548097
906,0.008992799999999803,-0.9467751787499774,0.15169900255351365,-0.14362485025879618
907,0.009002799999999802,-0.9526742157247762,0.14325284618642087,-0.1364732928909905
908,0.009012799999999802,-0.9582347720869987,0.13477497192470622,-0.12914606450530253
909,0.009022799999999801,-0.9634548721974476,0.12623003359774998,-0.12161694088739973
910,0.009032799999999801,-0.9683326613794071,0.11765942550023567,-0.11393346463101528
911,0.0090427999999998,-0.9728664065776105,0.10902783440993602,-0.1060695174793332
912,0.0090527999999998,-0.9770544969739742,0.10037668540824285,-0.09807349186946557
913,0.0090627999999998,-0.9808954445599227,0.09167069388918492,-0.08991936603554863
914,0.0090727999999998,-0.9843878846650699,0.0829513113681628,-0.08165626592789935
915,0.009082799999999799,-0.9875305764420741,0.07418327748204234,-0.07325825477420361
916,0.009092799999999799,-0.9903224033075119,0.06540806578983904,-0.06477507290868925
917,0.009102799999999798,-0.9927623733385914,0.05659043576414291,-0.05618085531747562
918,0.009112799999999798,-0.9948496196255792,0.04777187858523746,-0.047525835239322835
919,0.009122799999999797,-0.9965834005798078,0.038917169126179374,-0.03878420474870735
920,0.009132799999999797,-0.9979631001971602,0.03006781174144635,-0.03000656662163837
921,0.009142799999999797,-0.9989882282769312,0.021188592247114002,-0.02116715422862674
922,0.009152799999999796,-0.999658420595996,0.012321023706114431,-0.012316815098180178
923,0.009162799999999796,-0.9999734390382146,0.0034298984048035663,-0.0034298073034031086
924,0.009172799999999795,-0.9999331716790345,-0.005443266363812427,0.005442902599460765
925,0.009182799999999795,-0.9995376328252567,-0.014333676325072986,0.014327048903646876
926,0.009192799999999795,-0.9987869630099523,-0.023199814440140187,0.023171672207062056
927,0.009202799999999794,-0.997681428942533,-0.03207688893083116,0.03200251638454255
928,0.009212799999999794,-0.996221423413988,-0.040923387496420105,0.040768755342605836
929,0.009222799999999793,-0.9944074651573296,-0.049774525336502506,0.04949615956928073
930,0.009232799999999793,-0.9922401986632902,-0.05858879936548078,0.0581341619218483
931,0.009242799999999793,-0.9897203939513336,-0.06740143623234474,0.06670857602076193
932,0.009252799999999792,-0.986848946296077,-0.07617094653048895,0.07516921832198784
933,0.009262799999999792,-0.9836268759091993,-0.0849325728134005,0.08354196125937573
934,0.009272799999999791,-0.9800553275769665,-0.09364484379824489,0.09177712806458276
935,0.009282799999999791,-0.9761355702534947,-0.10234302237534365,0.09990066450782224
936,0.00929279999999979,-0.9718689966098967,-0.11098565980456243,0.10786352183234743
937,0.00930279999999979,-0.9672571225394712,-0.11960804371671685,0.11569173219800681
938,0.00931279999999979,-0.9623015866191182,-0.12816875230093672,0.12333699369418416
939,0.00932279999999979,-0.9570041495271502,-0.13670310229746718,0.13082543615191058
940,0.009332799999999789,-0.9513666934177444,-0.14516970317282585,0.13810962049196676
941,0.009342799999999788,-0.945391221252212,-0.15360390510379318,0.1452157834351839
942,0.009352799999999788,-0.9390798560873607,-0.161964353138778,0.1520974614368461
943,0.009362799999999788,-0.9324348403211798,-0.17028643517026154,0.15878100498684578
944,0.009372799999999787,-0.925458534896134,-0.17852883608201608,0.16522103507717467
945,0.009382799999999787,-0.9181534184603184,-0.18672698570876634,0.17144402024729483
946,0.009392799999999786,-0.9105220864868183,-0.1948396129662413,0.17740577092830617
947,0.009402799999999786,-0.9025672503515508,-0.20290219379713648,0.18313287514577897
948,0.009412799999999786,-0.8942917363699108,-0.2108735052848587,0.18858243319560586
949,0.009422799999999785,-0.8856984847926158,-0.21878907357988453,0.19378115095888387
950,0.009432799999999785,-0.8767905487610319,-0.2266077279993155,0.1986875141860105
951,0.009442799999999784,-0.8675710932224149,-0.23436504893153653,0.2033283417146579
952,0.009452799999999784,-0.8580433938054182,-0.2420199219182848,0.2076635951712874
953,0.009462799999999784,-0.8482108356562773,-0.24960798553874497,0.21172019800029884
954,0.009472799999999783,-0.8380769122360818,-0.2570881854710336,0.21545967265194096
955,0.009482799999999783,-0.827645224079575,-0.26449622235431036,0.21890903521863428
956,0.009492799999999782,-0.8169194775158791,-0.2717911058304878,0.22203144816850512
957,0.009502799999999782,-0.8059034833516824,-0.2790086023793563,0.22485400454260776
958,0.009512799999999782,-0.7946011555172553,-0.28610778934201164,0.2273415800136499
959,0.009522799999999781,-0.7830165096758602,-0.2931245027277569,0.22952132502636038
960,0.00953279999999978,-0.7711536617970028,-0.3000178912151128,0.2313598954151491
961,0.00954279999999978,-0.7590168266940482,-0.30682386393261396,0.2328844755561391
962,0.00955279999999978,-0.7466103165267175,-0.31350164443392003,0.23406356198245548
963,0.00956279999999978,-0.7339385392689954,-0.3200872184521799,0.23492434554946875
964,0.009572799999999779,-0.7210059971430111,-0.3265398878470407,0.23543721744412258
965,0.009582799999999779,-0.707817285019392,-0.33289571833392273,0.23562934354569742
966,0.009592799999999778,-0.6943770887847636,-0.3391140933974981,0.23547305693923914
967,0.009602799999999778,-0.6806901836768484,-0.34523116199825665,0.23499546307156513
968,0.009612799999999777,-0.6667614325878595,-0.35120639245118923,0.23417087736476894
969,0.009622799999999777,-0.6525957843367355,-0.35707602010501205,0.23302630540827027
970,0.009632799999999777,-0.6381982719108484,-0.3627996011893373,0.23153807852898006
971,0.009642799999999776,-0.623574010677805,-0.368413460462822,0.22973305912849085
972,0.009652799999999776,-0.6087281965679948,-0.3738772450276926,0.22758962110351763
973,0.009662799999999775,-0.5936661042284694,-0.37922737194857703,0.22513443652151247
974,0.009672799999999775,-0.5783930851489257,-0.38442358202861016,0.22234794161352894
975,0.009682799999999775,-0.5629145657603156,-0.3895023874018939,0.21925656726694334
976,0.009692799999999774,-0.547236045506875,-0.39442362527013586,0.2158428249473147
977,0.009702799999999774,-0.5313630948921948,-0.39922390546387376,0.21213284996223297
978,0.009712799999999773,-0.5153013535000476,-0.40386316414348755,0.208111235111951
979,0.009722799999999773,-0.4990565279906699,-0.4083781113253977,0.20380376234544026
980,0.009732799999999773,-0.48263439007321385,-0.4127287845474079,0.1991971051956971
981,0.009742799999999772,-0.46604077445508535,-0.4169519963590176,0.19431663129375049
982,0.009752799999999772,-0.44928157676889796,-0.4210078879503527,0.18915108773047798
983,0.009762799999999771,-0.432362751477795,-0.4249333766047947,0.18372536390359911
984,0.009772799999999771,-0.4152903097598383,-0.4286887092930378,0.17803026687285095
985,0.00978279999999977,-0.39807031737227777,-0.43231091008499334,0.17209014118103153
986,0.00979279999999977,-0.38070889249641365,-0.4357603337082132,0.16589783403992148
987,0.00980279999999977,-0.3632122035638359,-0.4390741129206752,0.15947707608175496
988,0.00981279999999977,-0.3455864670648064,-0.44221271203079837,0.1528227288418702
989,0.009822799999999769,-0.32783794533958616,-0.4452133742302138,0.14595783784533756
990,0.009832799999999768,-0.30997294435341916,-0.4480366750781357,0.1388792473522859
991,0.009842799999999768,-0.29199781145609954,-0.4507199697878477,0.13160924475761082
992,0.009852799999999768,-0.273918933126755,-0.45322394667937793,0.1241466199419125
993,0.009862799999999767,-0.25574273270476106,-0.45558607442032084,0.11651282765448749
994,0.009872799999999767,-0.23747566810758972,-0.45776715543824764,0.10870856107540873
995,0.009882799999999766,-0.21912422953630822,-0.45980477312582657,0.10075436664831375
996,0.009892799999999766,-0.20069493716965833,-0.46165984520666825,0.09265279362750647
997,0.009902799999999766,-0.18219433884746472,-0.4633700709030091,0.0844234037098766
998,0.009912799999999765,-0.16362900774421846,-0.4648964842593042,0.07607055042312562
999,0.009922799999999765,-0.14500554003365598,-0.4662769012688184,0.0676127338737047
1000,0.009932799999999764,-0.12633055254518757,-0.4674724731546016,0.059056055833286186
1001,0.009942799999999764,-0.10761068041293068,-0.4685211334582444,0.050417877959279184
1002,0.009952799999999764,-0.08885257471832754,-0.4693841512719139,0.041705990372486484
1003,0.009962799999999763,-0.07006290012700901,-0.4700995782940134,0.032936539803762516
1004,0.009972799999999763,-0.05124833252088812,-0.47062880201203106,0.024118941339419785
1005,0.009982799999999762,-0.03241555662624399,-0.47100999272017496,0.015268051090547602
1006,0.009992799999999762,-0.013571263638688161,-0.47120465665761657,0.006394842623278051
1007,0.01,-7.347880794884119e-16,-0.4712442071089335,3.462646259116127e-16
