,Vds,Idr14,Idr10,Idr18
0,0.01,4.0931861e-06,2.27721577e-06,5.4026217e-06
1,0.02,8.12297204e-06,4.49608459e-06,1.07443069e-05
2,0.03,1.20896523e-05,6.65690563e-06,1.60253041e-05
3,0.04,1.59935189e-05,8.75997579e-06,2.12458599e-05
4,0.05,1.98348614e-05,1.08055896e-05,2.64062193e-05
5,0.06,2.36139667e-05,1.27940393e-05,3.15066257e-05
6,0.07,2.73311192e-05,1.47256146e-05,3.65473205e-05
7,0.08,3.09866003e-05,1.66006028e-05,4.15285435e-05
8,0.09,3.45806889e-05,1.84192886e-05,4.64505324e-05
9,0.1,3.81136607e-05,2.0181954e-05,5.13135234e-05
10,0.11,4.15857886e-05,2.18888786e-05,5.61177505e-05
11,0.12,4.4997342e-05,2.35403389e-05,6.08634458e-05
12,0.13,4.83485872e-05,2.51366086e-05,6.55508396e-05
13,0.14,5.16397867e-05,2.66779586e-05,7.01801598e-05
14,0.15,5.48711993e-05,2.81646566e-05,7.47516325e-05
15,0.16,5.80430796e-05,2.95969677e-05,7.92654812e-05
16,0.17,6.11556782e-05,3.09751538e-05,8.37219275e-05
17,0.18,6.42092405e-05,3.22994745e-05,8.81211903e-05
18,0.19,6.72040071e-05,3.35701874e-05,9.24634861e-05
19,0.2,7.01402131e-05,3.47875491e-05,9.67490287e-05
20,0.21,7.30180872e-05,3.59518166e-05,0.000100978029
21,0.22,7.58378516e-05,3.70632501e-05,0.000105150696
22,0.23,7.85997213e-05,3.81221165e-05,0.000109267234
23,0.24,8.13039026e-05,3.91286949e-05,0.000113327845
24,0.25,8.39505932e-05,4.00832853e-05,0.000117332727
25,0.26,8.65399804e-05,4.09862202e-05,0.000121282074
26,0.27,8.90722399e-05,4.18378813e-05,0.000125176078
27,0.28,9.15475348e-05,4.2638722e-05,0.000129014924
28,0.29,9.39660138e-05,4.33892972e-05,0.000132798792
29,0.3,9.63278092e-05,4.40902997e-05,0.000136527861
30,0.31,9.86330349e-05,4.47426044e-05,0.000140202299
31,0.32,0.000100881784,4.53473148e-05,0.000143822271
32,0.33,0.000103074127,4.59058088e-05,0.000147387936
33,0.34,0.000105210105,4.64197739e-05,0.000150899443
34,0.35,0.000107289734,4.6891224e-05,0.000154356935
35,0.36,0.000109312993,4.73224887e-05,0.000157760544
36,0.37,0.000111279825,4.77161723e-05,0.000161110395
37,0.38,0.000113190132,4.80750849e-05,0.0001644066
38,0.39,0.000115043771,4.8402153e-05,0.000167649258
39,0.4,0.000116840551,4.87003255e-05,0.000170838456
40,0.41,0.00011858023,4.89724843e-05,0.000173974265
41,0.42,0.000120262514,4.9221372e-05,0.000177056739
42,0.43,0.000121887056,4.94495401e-05,0.000180085912
43,0.44,0.000123453467,4.96593185e-05,0.000183061799
44,0.45,0.000124961316,4.98528036e-05,0.000185984388
45,0.46,0.000126410154,5.00318602e-05,0.000188853643
46,0.47,0.000127799528,5.01981334e-05,0.000191669494
47,0.48,0.000129129024,5.0353066e-05,0.00019443184
48,0.49,0.000130398297,5.04979187e-05,0.000197140541
49,0.5,0.000131607131,5.06337909e-05,0.000199795416
50,0.51,0.000132755492,5.07616402e-05,0.000202396233
51,0.52,0.000133843592,5.08823016e-05,0.000204942713
52,0.53,0.000134871947,5.09965034e-05,0.000207434513
53,0.54,0.000135841429,5.11048823e-05,0.000209871232
54,0.55,0.000136753294,5.12079959e-05,0.000212252397
55,0.56,0.000137609194,5.13063338e-05,0.000214577461
56,0.57,0.000138411162,5.1400327e-05,0.000216845798
57,0.58,0.000139161567,5.1490356e-05,0.000219056703
58,0.59,0.000139863056,5.15767579e-05,0.000221209386
59,0.6,0.000140518473,5.16598317e-05,0.000223302977
60,0.61,0.000141130787,5.17398439e-05,0.000225336534
61,0.62,0.000141703003,5.18170324e-05,0.00022730905
62,0.63,0.000142238104,5.18916105e-05,0.000229219476
63,0.64,0.000142738985,5.19637694e-05,0.000231066743
64,0.65,0.000143208416,5.20336817e-05,0.000232849802
65,0.66,0.000143649008,5.2101503e-05,0.000234567662
66,0.67,0.000144063197,5.21673743e-05,0.000236219443
67,0.68,0.000144453233,5.22314234e-05,0.000237804439
68,0.69,0.000144821185,5.22937667e-05,0.000239322173
69,0.7,0.000145168939,5.23545104e-05,0.000240772457
70,0.71,0.000145498213,5.24137514e-05,0.00024215545
71,0.72,0.000145810562,5.24715785e-05,0.000243471691
72,0.73,0.000146107395,5.25280731e-05,0.000244722128
73,0.74,0.000146389984,5.25833104e-05,0.000245908119
74,0.75,0.000146659478,5.26373592e-05,0.000247031413
75,0.76,0.000146916916,5.26902833e-05,0.000248094116
76,0.77,0.000147163236,5.27421416e-05,0.000249098635
77,0.78,0.000147399285,5.27929888e-05,0.000250047618
78,0.79,0.000147625829,5.28428755e-05,0.000250943885
79,0.8,0.000147843563,5.28918486e-05,0.000251790357
80,0.81,0.000148053118,5.29399521e-05,0.000252589998
81,0.82,0.000148255065,5.29872267e-05,0.000253345758
82,0.83,0.000148449924,5.30337106e-05,0.000254060523
83,0.84,0.00014863817,5.30794393e-05,0.000254737086
84,0.85,0.000148820234,5.31244461e-05,0.000255378114
85,0.86,0.000148996511,5.31687624e-05,0.000255986136
86,0.87,0.000149167363,5.32124175e-05,0.000256563526
87,0.88,0.000149333122,5.32554387e-05,0.000257112503
88,0.89,0.000149494091,5.32978522e-05,0.000257635132
89,0.9,0.000149650551,5.33396821e-05,0.000258133321
90,0.91,0.00014980276,5.33809515e-05,0.000258608837
91,0.92,0.000149950954,5.34216821e-05,0.000259063301
92,0.93,0.000150095354,5.34618944e-05,0.000259498209
93,0.94,0.000150236164,5.35016077e-05,0.000259914933
94,0.95,0.000150373571,5.35408403e-05,0.000260314731
95,0.96,0.00015050775,5.35796096e-05,0.000260698758
96,0.97,0.000150638865,5.36179321e-05,0.000261068076
97,0.98,0.000150767065,5.36558233e-05,0.000261423656
98,0.99,0.000150892493,5.36932981e-05,0.000261766391
99,1.0,0.000151015278,5.37303705e-05,0.000262097102
100,1.01,0.000151135545,5.37670539e-05,0.000262416543
101,1.02,0.000151253409,5.38033612e-05,0.000262725408
102,1.03,0.000151368975,5.38393045e-05,0.000263024336
103,1.04,0.000151482347,5.38748953e-05,0.000263313916
104,1.05,0.000151593617,5.39101446e-05,0.000263594691
105,1.06,0.000151702875,5.39450632e-05,0.000263867164
106,1.07,0.000151810205,5.39796609e-05,0.0002641318
107,1.08,0.000151915685,5.40139475e-05,0.000264389029
108,1.09,0.00015201939,5.40479321e-05,0.000264639249
109,1.1,0.000152121389,5.40816237e-05,0.000264882831
110,1.11,0.000152221749,5.41150305e-05,0.000265120119
111,1.12,0.000152320532,5.41481608e-05,0.000265351433
112,1.13,0.000152417797,5.41810222e-05,0.00026557707
113,1.14,0.000152513601,5.42136222e-05,0.000265797309
114,1.15,0.000152607996,5.4245968e-05,0.000266012409
115,1.16,0.000152701032,5.42780664e-05,0.000266222612
116,1.17,0.000152792758,5.4309924e-05,0.000266428146
117,1.18,0.000152883218,5.43415471e-05,0.000266629222
118,1.19,0.000152972456,5.43729418e-05,0.000266826041
119,1.2,0.000153060513,5.4404114e-05,0.000267018788
120,1.21,0.000153147428,5.44350693e-05,0.000267207639
121,1.22,0.000153233238,5.44658132e-05,0.00026739276
122,1.23,0.000153317978,5.44963508e-05,0.000267574305
123,1.24,0.000153401683,5.45266873e-05,0.000267752422
124,1.25,0.000153484385,5.45568275e-05,0.000267927248
125,1.26,0.000153566114,5.45867761e-05,0.000268098913
126,1.27,0.000153646901,5.46165377e-05,0.000268267541
127,1.28,0.000153726772,5.46461165e-05,0.000268433248
128,1.29,0.000153805756,5.46755168e-05,0.000268596144
129,1.3,0.000153883879,5.47047428e-05,0.000268756334
130,1.31,0.000153961164,5.47337983e-05,0.000268913916
131,1.32,0.000154037636,5.47626872e-05,0.000269068984
132,1.33,0.000154113317,5.47914132e-05,0.000269221628
133,1.34,0.00015418823,5.48199798e-05,0.000269371931
134,1.35,0.000154262395,5.48483905e-05,0.000269519975
135,1.36,0.000154335833,5.48766487e-05,0.000269665836
136,1.37,0.000154408562,5.49047576e-05,0.000269809586
137,1.38,0.000154480602,5.49327204e-05,0.000269951295
138,1.39,0.00015455197,5.49605401e-05,0.000270091029
139,1.4,0.000154622684,5.49882196e-05,0.000270228852
140,1.41,0.000154692761,5.50157619e-05,0.000270364823
141,1.42,0.000154762215,5.50431697e-05,0.000270499001
142,1.43,0.000154831063,5.50704458e-05,0.00027063144
143,1.44,0.00015489932,5.50975928e-05,0.000270762192
144,1.45,0.000154967,5.51246132e-05,0.000270891308
145,1.46,0.000155034116,5.51515095e-05,0.000271018837
146,1.47,0.000155100683,5.51782843e-05,0.000271144824
147,1.48,0.000155166712,5.52049397e-05,0.000271269314
148,1.49,0.000155232217,5.52314782e-05,0.000271392349
149,1.5,0.000155297209,5.5257902e-05,0.000271513969
150,1.51,0.000155361701,5.52842133e-05,0.000271634215
151,1.52,0.000155425702,5.53104143e-05,0.000271753122
152,1.53,0.000155489225,5.53365069e-05,0.000271870728
153,1.54,0.00015555228,5.53624934e-05,0.000271987067
154,1.55,0.000155614877,5.53883756e-05,0.000272102173
155,1.56,0.000155677026,5.54141557e-05,0.000272216077
156,1.57,0.000155738736,5.54398355e-05,0.00027232881
157,1.58,0.000155800016,5.54654169e-05,0.000272440402
158,1.59,0.000155860877,5.54909019e-05,0.000272550882
159,1.6,0.000155921326,5.55162922e-05,0.000272660277
160,1.61,0.000155981372,5.55415898e-05,0.000272768614
161,1.62,0.000156041023,5.55667965e-05,0.000272875918
162,1.63,0.000156100287,5.5591914e-05,0.000272982215
163,1.64,0.000156159172,5.56169442e-05,0.000273087528
164,1.65,0.000156217686,5.5641889e-05,0.000273191881
165,1.66,0.000156275835,5.566675e-05,0.000273295295
166,1.67,0.000156333628,5.56915291e-05,0.000273397792
167,1.68,0.000156391071,5.57162281e-05,0.000273499393
168,1.69,0.00015644817,5.57408489e-05,0.000273600119
169,1.7,0.000156504933,5.57653933e-05,0.000273699988
170,1.71,0.000156561366,5.57898632e-05,0.00027379902
171,1.72,0.000156617476,5.58142605e-05,0.000273897233
172,1.73,0.000156673267,5.58385871e-05,0.000273994644
173,1.74,0.000156728748,5.5862845e-05,0.000274091271
174,1.75,0.000156783923,5.58870362e-05,0.000274187131
175,1.76,0.000156838798,5.59111629e-05,0.000274282239
176,1.77,0.00015689338,5.59352271e-05,0.000274376612
177,1.78,0.000156947673,5.59592312e-05,0.000274470264
178,1.79,0.000157001684,5.59831774e-05,0.00027456321
179,1.8,0.000157055417,5.6007068e-05,0.000274655465
